episode,optimal_decision_rate,average_reward,total_reward,gini_coefficient,utilization_std,epsilon,episode_length
5234,44.6,-0.31408260291999995,-157.04130145999997,0.0796446427099311,12.510292597242573,0.01,500
5235,43.8,-0.32184983593999994,-160.92491796999997,0.08261364843833774,12.664345748326507,0.01,500
5236,45.800000000000004,-0.32771096239999986,-163.85548119999993,0.08892657110394864,12.235422256296136,0.01,500
5237,48.199999999999996,-0.3218975931800003,-160.94879659000014,0.0750884784379715,9.515110465042197,0.01,500
5238,47.199999999999996,-0.3414573726400003,-170.72868632000015,0.08464473375486814,11.839146856890578,0.01,500
5239,48.6,-0.32981193588000046,-164.90596794000024,0.08434011532646801,10.706677101252694,0.01,500
5240,50.6,-0.3340399649999995,-167.01998249999974,0.08476021244377963,10.157944156010226,0.01,500
5241,49.6,-0.3316877106799994,-165.84385533999972,0.08243786678806786,11.03857635492308,0.01,500
5242,47.0,-0.3474854391400002,-173.7427195700001,0.09019005876681874,12.50339839484006,0.01,500
5243,45.6,-0.38118445346000035,-190.59222673000016,0.08366393003604067,11.91791748257313,0.01,500
5244,41.6,-0.3519851163199997,-175.99255815999985,0.08146601930066222,12.932670365623128,0.01,500
5245,44.0,-0.35282320104,-176.41160051999998,0.08266934150390881,12.775614343859257,0.01,500
5246,46.2,-0.34467526411999955,-172.33763205999978,0.08358212271581444,13.093340404651855,0.01,500
5247,43.0,-0.36349390879999977,-181.74695439999988,0.08001412899247562,12.281893371528675,0.01,500
5248,46.800000000000004,-0.3149310654599997,-157.46553272999986,0.07619343284973623,10.656022975730155,0.01,500
5249,49.4,-0.31322754463999986,-156.61377231999992,0.07667316397294255,9.759148166201124,0.01,500
5250,49.4,-0.32869979286,-164.34989643,0.07610497676012673,9.948602065107776,0.01,500
5251,46.2,-0.33590808108,-167.95404054,0.07388616317951113,10.587640807486606,0.01,500
5252,45.4,-0.3454629686399996,-172.7314843199998,0.07907089971421954,11.305661430844681,0.01,500
5253,46.800000000000004,-0.33366503438,-166.83251719,0.08726000580008386,12.1816770004389,0.01,500
5254,50.0,-0.3227381544399999,-161.36907721999995,0.09541073313257553,12.11027802159618,0.01,500
5255,39.2,-0.30339221261999966,-151.69610630999983,0.08319400123380505,12.585724886492988,0.01,500
5256,43.6,-0.3547844244400001,-177.39221222000003,0.07851927338543097,10.329946797105107,0.01,500
5257,44.2,-0.34484660695999975,-172.42330347999987,0.07851375515157799,11.715616913311328,0.01,500
5258,51.0,-0.31540750385999944,-157.70375192999973,0.07248577934490297,9.488300831079636,0.01,500
5259,45.4,-0.3243831114199993,-162.19155570999965,0.07535184834217845,10.108964494102365,0.01,500
5260,44.0,-0.3272888593799999,-163.64442968999995,0.07788479476696741,11.37705801280611,0.01,500
5261,45.0,-0.33252309835999955,-166.26154917999978,0.08498658989971286,12.689655023693724,0.01,500
5262,44.0,-0.33400964210000034,-167.00482105000017,0.07386332589317801,10.650618457773552,0.01,500
5263,45.0,-0.32864133908000004,-164.32066954,0.0789286128016442,10.623108023511753,0.01,500
5264,48.6,-0.3206008700399997,-160.30043501999987,0.07179588183372809,10.32612810438109,0.01,500
5265,43.2,-0.3068033791400003,-153.40168957000014,0.08164275869389503,11.521634445770069,0.01,500
5266,47.4,-0.33683036953999934,-168.41518476999968,0.07765659495583366,9.514683870514155,0.01,500
5267,45.6,-0.32833230951999987,-164.16615475999993,0.083978021301369,11.113894598292514,0.01,500
5268,47.599999999999994,-0.3309740610599997,-165.48703052999986,0.0819635729798247,11.384941161333337,0.01,500
5269,44.6,-0.3603917534799993,-180.19587673999965,0.08297557746475936,11.466485578000302,0.01,500
5270,48.199999999999996,-0.3736540348800002,-186.8270174400001,0.07703416348771897,8.737535012902041,0.01,500
5271,48.199999999999996,-0.3513481239199997,-175.67406195999985,0.0830361397363546,11.587339392254329,0.01,500
5272,44.6,-0.36185657791999987,-180.92828895999995,0.08451906871242443,11.690569101200998,0.01,500
5273,46.6,-0.35208700401999954,-176.04350200999977,0.08531854061008093,11.304712977314667,0.01,500
5274,46.2,-0.3439349228400001,-171.96746142000006,0.07630075288746219,10.55484470941293,0.01,500
5275,44.800000000000004,-0.3739220363799997,-186.96101818999986,0.08700083545149062,13.21869743083973,0.01,500
5276,47.4,-0.3013080583200004,-150.6540291600002,0.07324072794865688,9.603866723305893,0.01,500
5277,48.0,-0.32610893341999986,-163.05446670999993,0.07507334610640815,10.257803238566995,0.01,500
5278,49.2,-0.3306710021200004,-165.33550106000018,0.08008076592838997,11.670974330424272,0.01,500
5279,47.0,-0.33911639542000055,-169.5581977100003,0.08486689337232489,12.66788600338492,0.01,500
5280,44.2,-0.3403863921200002,-170.1931960600001,0.07448069756031073,10.371591961674287,0.01,500
5281,45.4,-0.30989305805999995,-154.94652902999997,0.08679375418110724,12.378288096763988,0.01,500
5282,43.8,-0.3432980602199999,-171.64903010999996,0.07741882138607115,11.387605470046022,0.01,500
5283,45.4,-0.3343671654799994,-167.1835827399997,0.07487205368406236,11.720308895045768,0.01,500
5284,50.8,-0.3534233161600004,-176.7116580800002,0.0836367298737104,11.422009193544808,0.01,500
5285,45.6,-0.3367936901200001,-168.39684506000006,0.07567194046022419,10.46404059913547,0.01,500
5286,49.8,-0.32751996800000027,-163.75998400000014,0.07721185574536404,10.847111409341506,0.01,500
5287,49.8,-0.34158033159999995,-170.79016579999998,0.08249457565316032,9.86435183721442,0.01,500
5288,52.800000000000004,-0.3317708409400001,-165.88542047000004,0.08501603888877018,10.35581922129239,0.01,500
5289,45.0,-0.3403944639399994,-170.1972319699997,0.08476616898336542,11.650008790867453,0.01,500
5290,49.4,-0.3137243130400003,-156.86215652000016,0.08106501189201265,10.591898986036455,0.01,500
5291,48.0,-0.34521119023999974,-172.60559511999986,0.07747340430052785,11.01221447792506,0.01,500
5292,45.800000000000004,-0.3338612502399992,-166.9306251199996,0.07511268393096748,10.442577880440568,0.01,500
5293,49.0,-0.35578664517999953,-177.89332258999977,0.08051448509527948,10.538595151731032,0.01,500
5294,44.2,-0.30883177718000027,-154.41588859000012,0.08524712671212153,11.177296754737553,0.01,500
5295,51.6,-0.35348351256000005,-176.74175628000003,0.0783293558512903,9.418812177825583,0.01,500
5296,45.0,-0.32181481032,-160.90740516,0.07745003890386792,11.371283355837878,0.01,500
5297,43.2,-0.31570603194000046,-157.85301597000023,0.0804400381441035,11.237326526216107,0.01,500
5298,46.400000000000006,-0.3319842600599995,-165.99213002999974,0.07581025754880821,9.431128320553988,0.01,500
5299,47.199999999999996,-0.3369902185399995,-168.49510926999974,0.07996656853085793,11.766334539977462,0.01,500
5300,40.0,-0.33053952469999937,-165.2697623499997,0.08842572184412312,13.360293066935313,0.01,500
5301,46.400000000000006,-0.3128211244800001,-156.41056224000005,0.0826309059049446,10.442663638593366,0.01,500
5302,40.2,-0.32867319750000024,-164.33659875000012,0.09209514922762851,13.864155096660834,0.01,500
5303,48.199999999999996,-0.3385907124600004,-169.29535623000018,0.07901518041253919,11.591100043675272,0.01,500
5304,46.2,-0.32113745374000013,-160.56872687000006,0.08152590643887292,11.051114066196627,0.01,500
5305,50.0,-0.35039609082000034,-175.19804541000016,0.08652034943741405,11.352050328899471,0.01,500
5306,47.0,-0.30079349254000015,-150.39674627000008,0.07441536582185626,10.96257699803999,0.01,500
5307,44.800000000000004,-0.3443391138999992,-172.16955694999962,0.08944217146199862,11.897667916129144,0.01,500
5308,43.6,-0.33536848813999964,-167.68424406999983,0.07999584999680498,11.210407479960546,0.01,500
5309,45.6,-0.3362447417199998,-168.1223708599999,0.08028285794438239,11.668754183247954,0.01,500
5310,48.4,-0.35443243848000017,-177.21621924000007,0.08255870198706727,10.55240238305741,0.01,500
5311,42.6,-0.38390104717999957,-191.9505235899998,0.08001791460612084,12.356651647734775,0.01,500
5312,43.6,-0.3215608649199994,-160.7804324599997,0.07781834863242976,11.165536006348583,0.01,500
5313,46.2,-0.35019019708000015,-175.09509854000007,0.08348927782320636,12.097984073390085,0.01,500
5314,40.8,-0.31342255440000044,-156.7112772000002,0.0763224764453756,11.20741354192939,0.01,500
5315,44.0,-0.33734275272000014,-168.67137636000007,0.07596436995404243,11.21417103136127,0.01,500
5316,49.0,-0.3223294064199999,-161.16470320999994,0.07796266774972005,10.182301651294544,0.01,500
5317,49.4,-0.32351127920000017,-161.75563960000008,0.08256859124956994,11.05987258545052,0.01,500
5318,46.400000000000006,-0.3660635416800003,-183.03177084000015,0.09248826955924638,12.185242596576488,0.01,500
5319,44.800000000000004,-0.3331090545599992,-166.55452727999958,0.09064579341850898,13.113940182674149,0.01,500
5320,46.400000000000006,-0.3292780327199994,-164.6390163599997,0.07396868285733471,9.506348438138003,0.01,500
5321,51.0,-0.33609655041999936,-168.04827520999967,0.08011080550069716,10.490568701474462,0.01,500
5322,44.6,-0.3384852664399997,-169.24263321999985,0.07955720514349629,11.642476865253181,0.01,500
5323,43.8,-0.34903013293999957,-174.5150664699998,0.08441124107338216,11.948755946249063,0.01,500
5324,41.199999999999996,-0.35598529743999985,-177.99264871999992,0.08004596875679826,11.719713639277478,0.01,500
5325,43.6,-0.34601329204000025,-173.00664602000012,0.08453800272371104,12.617319247461229,0.01,500
5326,44.2,-0.34207288217999954,-171.03644108999976,0.0847637169519928,12.225563942460887,0.01,500
5327,47.599999999999994,-0.32148715418,-160.74357709,0.0896594775362396,12.234184214317954,0.01,500
5328,42.6,-0.367861996800001,-183.93099840000048,0.08105229041869344,12.829457738408124,0.01,500
5329,41.8,-0.3577873037199995,-178.89365185999975,0.08217956461892495,12.115146825986052,0.01,500
5330,52.400000000000006,-0.3460482509800001,-173.02412549000005,0.07868586713614012,10.713717534604363,0.01,500
5331,51.0,-0.3229524890199998,-161.4762445099999,0.07538957572952865,8.773001591098812,0.01,500
5332,47.199999999999996,-0.32219119405999996,-161.09559703,0.07294151971874863,10.187710729933396,0.01,500
5333,46.6,-0.3177414164799999,-158.87070823999997,0.0788309438113377,10.422618820396773,0.01,500
5334,44.4,-0.3467917013000003,-173.39585065000014,0.0779344590116755,11.734040603399247,0.01,500
5335,43.0,-0.3034886450600006,-151.74432253000032,0.07377353543406162,12.0895418743125,0.01,500
5336,40.400000000000006,-0.31836834392000013,-159.18417196000007,0.06951828386683001,10.487511083429977,0.01,500
5337,46.2,-0.3381628189200003,-169.08140946000015,0.08341446514610018,10.918595475699048,0.01,500
5338,45.800000000000004,-0.36096805334,-180.48402667,0.08091021243305008,11.84774302457083,0.01,500
5339,51.0,-0.3173762598400003,-158.68812992000014,0.07694443872655143,9.64191134612266,0.01,500
5340,52.800000000000004,-0.3526242422800002,-176.3121211400001,0.08799281627553768,10.03441900725034,0.01,500
5341,50.0,-0.3569624319399999,-178.48121596999994,0.0777277864666801,10.192614169184798,0.01,500
5342,50.0,-0.3311539413199999,-165.57697065999997,0.07944599745072978,10.138510789543446,0.01,500
5343,43.6,-0.3433631368799994,-171.68156843999972,0.08385845798939062,12.224644535989128,0.01,500
5344,45.4,-0.3184939657199997,-159.24698285999986,0.07433427619774191,11.203912400661153,0.01,500
5345,46.800000000000004,-0.3089490669999999,-154.47453349999995,0.07940250101866497,9.904332224588497,0.01,500
5346,47.4,-0.30401653137999984,-152.00826568999992,0.07027105788536492,10.581490331794793,0.01,500
5347,39.800000000000004,-0.36025097347999985,-180.12548673999993,0.07874307921248058,11.24479645824187,0.01,500
5348,44.2,-0.33423650679999983,-167.11825339999993,0.07403376564127573,10.45646527088172,0.01,500
5349,50.8,-0.34315624371999986,-171.57812185999992,0.07813584717193223,9.676790661871777,0.01,500
5350,45.800000000000004,-0.2977304977600004,-148.8652488800002,0.07380870242998006,10.499006954302333,0.01,500
5351,46.400000000000006,-0.36195768209999996,-180.97884104999997,0.07374377987500313,10.969736213455631,0.01,500
5352,50.0,-0.3658892155799997,-182.94460778999985,0.08061169247180633,10.734199515124027,0.01,500
5353,45.6,-0.30476749976000006,-152.38374988000004,0.08033736171059358,11.949946868571795,0.01,500
5354,48.199999999999996,-0.3508546763400005,-175.42733817000024,0.07736916772616254,10.424780998486254,0.01,500
5355,44.4,-0.35947079678000016,-179.73539839000009,0.08678247728781852,12.789776978832231,0.01,500
5356,43.0,-0.3563694090200005,-178.18470451000027,0.08060621789212408,10.655778454407837,0.01,500
5357,52.400000000000006,-0.3370595266999991,-168.52976334999957,0.08389604704658704,9.863515066605594,0.01,500
5358,44.6,-0.34547842683999985,-172.7392134199999,0.08705310051479143,11.685312706824181,0.01,500
5359,45.6,-0.32478672839999984,-162.39336419999992,0.08435287588611162,11.54407031220214,0.01,500
5360,47.0,-0.33513798925999955,-167.56899462999976,0.08300471243798624,9.670453529210633,0.01,500
5361,45.800000000000004,-0.33748936132,-168.74468066,0.0788955565734506,11.69612056286471,0.01,500
5362,41.6,-0.33879442444000035,-169.39721222000017,0.08751889716890027,12.55086137306741,0.01,500
5363,45.800000000000004,-0.33572208906000045,-167.8610445300002,0.07738234204669969,10.841465908659318,0.01,500
5364,45.4,-0.32809205833999977,-164.04602916999988,0.08021794236624236,11.559053316576867,0.01,500
5365,45.800000000000004,-0.3282052037599999,-164.10260187999995,0.0781956341196477,11.475334490083032,0.01,500
5366,46.2,-0.3444146466600002,-172.2073233300001,0.0789908713569627,10.299255804933999,0.01,500
5367,41.4,-0.35337243383999994,-176.68621691999996,0.07857672563022122,12.638517970894462,0.01,500
5368,53.400000000000006,-0.37725254859999985,-188.62627429999992,0.08181481996601603,9.208658680712773,0.01,500
5369,50.0,-0.3075287765400002,-153.7643882700001,0.08206457888806917,10.151112414719227,0.01,500
5370,39.800000000000004,-0.3319049987599996,-165.9524993799998,0.08546569496105128,12.989657157056408,0.01,500
5371,46.6,-0.34410318364000003,-172.05159182000003,0.08678711967016373,12.474905963648252,0.01,500
5372,42.199999999999996,-0.32749211384,-163.74605692,0.07987500778370937,11.885430831074931,0.01,500
5373,47.4,-0.35126077949999984,-175.63038974999992,0.08283265382788874,11.67543723042905,0.01,500
5374,46.0,-0.3392947850799993,-169.64739253999963,0.07532898649792008,11.509760982567022,0.01,500
5375,43.0,-0.3409684018199993,-170.48420090999966,0.07975806541397645,11.268868898565948,0.01,500
5376,47.599999999999994,-0.3021476706199993,-151.07383530999965,0.07752819230165686,9.416774896241758,0.01,500
5377,46.800000000000004,-0.38163375766,-190.81687883,0.0807132801962469,13.315483739386508,0.01,500
5378,46.0,-0.33577884995999985,-167.88942497999992,0.08462580653265772,11.00254479320529,0.01,500
5379,41.4,-0.34083228527999987,-170.41614263999995,0.07694044593168048,11.527903296575653,0.01,500
5380,45.6,-0.3361060819999998,-168.0530409999999,0.08103586900053839,11.249256110828938,0.01,500
5381,45.0,-0.33972105665999985,-169.86052832999994,0.0831676325606181,11.224432409232206,0.01,500
5382,42.6,-0.33261433728,-166.30716864000001,0.08508264363550566,11.711807784533805,0.01,500
5383,42.8,-0.3275246306,-163.76231529999998,0.08646872160741781,11.431498893966422,0.01,500
5384,43.8,-0.34095903324,-170.47951662,0.08354732560000944,11.876521012140813,0.01,500
5385,45.2,-0.3222792210000004,-161.1396105000002,0.08326973760599077,12.011281956038946,0.01,500
5386,41.8,-0.3445504567199997,-172.27522835999983,0.08106010792072049,11.728425766112014,0.01,500
5387,41.8,-0.33720229651999994,-168.60114825999997,0.081650196027369,12.245151468767823,0.01,500
5388,48.4,-0.3316616344,-165.8308172,0.08086996915541911,10.378370844666433,0.01,500
5389,45.4,-0.3258515344799997,-162.92576723999986,0.08083584168878111,12.2109847196403,0.01,500
5390,51.6,-0.32071465194,-160.35732597,0.08195919321038914,10.388534017900058,0.01,500
5391,50.4,-0.3278892418000002,-163.94462090000007,0.08561560202521346,10.899796361486146,0.01,500
5392,45.6,-0.3227889363000003,-161.39446815000014,0.07591237146156216,10.824215654076536,0.01,500
5393,43.8,-0.3437268342199997,-171.86341710999986,0.08210438964600408,11.051443654087302,0.01,500
5394,38.0,-0.32603212487999966,-163.01606243999984,0.08718386100791253,13.114766343243275,0.01,500
5395,53.400000000000006,-0.36197832359999954,-180.98916179999978,0.08245875404280034,9.624115808045262,0.01,500
5396,40.0,-0.3460060697399998,-173.0030348699999,0.08670507020968499,12.85660002426078,0.01,500
5397,48.8,-0.3334292655999996,-166.71463279999978,0.08098306104842212,10.608020267564859,0.01,500
5398,42.4,-0.3612508393200004,-180.6254196600002,0.08045615196244804,11.526096626054963,0.01,500
